COUNTY,NAME,latitude,longitude
DUVAL,HANNA PARK,30.3709553,-81.4028428
ST JOHNS,GUANA RIVER SP,29.91218,-81.40989
WALTON,WALTON COUNTY BCHS,26.677051,-80.052446
BAY,PANAMA CITY BCH,30.1765914,-85.805386
ST JOHNS,ST AUG BCHS,29.91218,-81.40989
ST JOHNS,FT MATANZAS NM,29.91218,-81.40989
FLAGLER,COUNTY BCHS,29.481089,-81.131149
GULF,MEXICO BEACH,26.449385,-80.100171
VOLUSIA,NEW SMYRNA BCH,29.0258132,-80.9271271
BREVARD,CANAVERAL NS,28.4513556,-80.5283059
INDIAN RIVER,WABASSO BCH,27.7642808,-80.3979434
PINELLAS,MID COUNTY BCHS,27.90268,-82.73955
PINELLAS,FT DESOTO CO PK,27.6361828,-82.7172873
SARASOTA,CASEY KEY,27.1500534,-82.4806525
PALM BEACH,CORAL COVE PARK,26.9605829,-80.0781245
PALM BEACH,TEQUESTA BCHS,26.782194,-80.035116
PALM BEACH,OCEAN REEF PARK,26.7936633,-80.0332519
PALM BEACH,LANTANA,26.5865308,-80.052166
PALM BEACH,MANALAPAN,26.5692364,-80.0447635
PALM BEACH,OCEAN INLET PARK,26.544511,-80.0437845
LEE,GASPARILLA ISLAND,26.772291,-82.2662057
COLLIER,WIGGINS PASS SRA,28.581239,-81.328248
DADE,MIAMI BCHS,27.637003,-81.832431
DADE,VIRGINIA KEY,25.7449289,-80.1458679
MONROE,KEY WEST BCHS,25.55731,-80.91705
MONROE,FT TAYLOR SHS,25.55731,-80.91705
MONROE,MARQUESAS KEYS,24.5778787,-82.1084366
MONROE,GARDEN KEY,24.62849,-82.87318
BAY,TYNDALL AFB,30.0691172,-85.5772755
DUVAL,L TALBOT ISL SP,30.474452,-81.65222
OKALOOSA,COUNTY BCHS,30.66503,-86.59218
ESCAMBIA,PERDIDO KEY,30.3180487,-87.4259275
PINELLAS,N COUNTY BCHS,27.90268,-82.73955
PALM BEACH,UNKNOWN,26.757872,-80.036852
NASSAU,FT CLINCH SP,30.61058,-81.77142
PALM BEACH,PALM BCHS,26.789809,-80.052072
ESCAMBIA,GULF ISL NS,30.415706,-87.276054
DUVAL,S COUNTY BCHS,30.4686,-81.650746
PALM BEACH,PALM BCHS 1992,26.757872,-80.036852
ST JOHNS,PONTE VEDRA N,30.2396865,-81.3856384
BROWARD,BROWARD CO BCHS,26.621188,-80.124153
ST JOHNS,PONTE VEDRA S,30.0224671,-81.3236866
OKALOOSA,EGLIN AFB,30.461382,-86.5468344
OKALOOSA,HENDERSON SRA,30.66503,-86.59218
WALTON,COUNTY BCHS E,26.50033,-80.053835
WALTON,TOPSAIL SRA,26.500522,-80.053839
WALTON,GRAYTON BCH,30.3320215,-86.1676653
BAY,ST ANDREWS SRA,30.23765,-85.63262
ST JOHNS,ANASTASIA SRA,29.91218,-81.40989
FRANKLIN,ST VINCENT NWR,30.573019,-81.542569
GULF,MEXICO BCH,26.956239,-80.077173
FLAGLER,WASHINGTON OAKS,29.6355286,-81.2039528
COLLIER,10000 ISLS NWR,26.09924,-81.38097
COLLIER,CP ROMANO,28.663912,-81.509357
GULF,ST JOE PENIN SP,26.449385,-80.100171
GULF,CAPE SAN BLAS,29.6855511,-85.3687032
FRANKLIN,ST GEO ISL SP,30.677999,-81.455209
GULF,CAPE SAN BLAS AFB,26.449385,-80.100171
MONROE,TOMS HARBOR KEY,25.55731,-80.91705
FRANKLIN,DOG ISL,30.678079,-81.456019
FRANKLIN,ST GEO ISL,30.685597,-81.429754
VOLUSIA,VOLUSIA CO BCHS,29.06345,-81.14857
VOLUSIA,N PENINSULA SRA,29.06345,-81.14857
VOLUSIA,CANAVERAL NS,29.06345,-81.14857
BREVARD,MERRITT ISL NWR,28.30031,-80.70121
BREVARD,CP CANAVERAL AFS,28.30031,-80.70121
MONROE,GRASSY KEY (ATL),24.61764,-81.72731
BREVARD,JETTY PARK,28.4065705,-80.5940147
BREVARD,PATRICK AFB,28.23809,-80.6079
PINELLAS,ANCLOTE KEY SP,27.90268,-82.73955
MONROE,VACA KEY (SUNRISE,25.55731,-80.91705
PINELLAS,HONEYMOON IS SRA,27.90268,-82.73955
BREVARD,S BREVARD BCHS,28.30031,-80.70121
INDIAN RIVER,SEB INLET SRA,28.581365,-80.815861
INDIAN RIVER,WABASSO BCH S,27.7577335,-80.3984955
PALM BEACH,BOCA RATON BCHS,26.782194,-80.035116
INDIAN RIVER,VERO BCH,27.6387163,-80.3975399
MONROE,SOMBRERO BCH,25.55731,-80.91705
PINELLAS,ST PETE BCH,27.7329538,-82.746469
PINELLAS,SHELL ISL,27.90268,-82.73955
MONROE,BOOT KEY,24.6970864,-81.0997956
HILLSBOROUGH,EGMONT KEY,27.5895046,-82.7620515
SARASOTA,VENICE BCHS,27.283566,-82.558122
SARASOTA,LONGBOAT KEY S,27.3605496,-82.6181348
MONROE,BAHIA HONDA SRA,25.55731,-80.91705
ST LUCIE,HUTCHINSON ISL,30.76801,-81.981155
MANATEE,LONGBOAT KEY N,27.4125417,-82.6589881
MARTIN,HUTCHINSON ISL,30.441938,-84.27707
MARTIN,ST LUCIE ILT SP,30.418307,-84.276096
MARTIN,HOBE SOUND NWR,30.441938,-84.27707
PALM BEACH,SINGER ISL S,26.64757,-80.43651
MONROE,W SUMMERLAND KEY,24.6656987,-81.4423048
MONROE,BROTHERS BEACH,25.55731,-80.91705
SARASOTA,LIDO KEY,27.3169907,-82.5814872
SARASOTA,SIESTA KEY,27.275596,-82.5561627
PALM BEACH,JUPITER BCH,26.9342246,-80.0942087
PALM BEACH,JUNO/JUPITER BCH,26.8758154,-80.0509923
PALM BEACH,MACARTHUR SP,26.782062,-80.037063
PALM BEACH,SINGER ISLAND,26.7850625,-80.0375408
MONROE,HOSPITAL KEY,24.6480849,-82.8530326
PALM BEACH,TOWN OF PALM BCH,26.7186762,-80.05476
PALM BEACH,KREUSLER PARK,26.6166458,-80.037219
MONROE,MATECUMBE LOWER,24.862635,-80.7172868
CHARLOTTE,MANASOTA KEY,26.924124,-82.3600271
CHARLOTTE,PT CHARLOTTE SRA,26.89985,-81.95031
CHARLOTTE,DON PEDRO ISL,26.89985,-81.95031
MONROE,LONG KEY SRA,25.55731,-80.91705
CHARLOTTE,DON PEDRO SRA,26.89985,-81.95031
CHARLOTTE,LITTLE GASPAR ISL,26.89985,-81.95031
CHARLOTTE,GASPARILLA ISLAND,26.8297885,-82.2909281
LEE,GASPAR ISL SRA,28.795334,-82.492301
LEE,CAYO COSTA SP,26.6854363,-82.2580847
PALM BEACH,HIGHLAND BCH,26.3995204,-80.0655977
BOWARD,BROWARD CO BCHS,28.75054,-82.5001
DADE,VIRGINIA,27.637003,-81.832431
BROWARD,JU LLOYD SRA,26.171291,-80.152506
LEE,BONITA BCH,26.4567825,-81.9562481
COLLIER,BAREFOOT BCH PR,26.3288,-81.8437
COLLIER,CLAM PASS PARK,26.2112185,-81.8112534
LEE,SANIBEL ISL E,28.868826,-82.488194
COLLIER,PARKSHORE BCH,28.789005,-81.139754
COLLIER,NAPLES BCH S,26.1314483,-81.8089038
COLLIER,KEEWAYDIN ISL N,28.822134,-81.341684
LEE,SANIBEL ISL W,28.868826,-82.488194
DADE,KEY BISCAYNE,25.6968351,-80.1635261
DADE,CP FLORIDA SRA,27.629864,-81.820501
COLLIER,MARCO ISL,28.758728,-81.310507
MONROE,ENP (SHARK PT),25.55731,-80.91705
MONROE,ENP (N MID CAPE CA,25.55731,-80.91705
MONROE,BIG PINE KEY,24.6698652,-81.353969
MONROE,ENP (E CAPE- MID C,25.55731,-80.91705
MONROE,ENP (E CAPE CANAL-,25.14235,-81.06619
MONROE,MATECUMBE UPPER,24.9142998,-80.6381183
MONROE,LONG KEY,24.819859,-80.821734
MONROE,EAST KEY,24.9992967,-80.6089518
MONROE,LOGGERHEAD KEY,24.63294,-82.92085
MONROE,BUSH KEY/LONG KEY,24.81986,-80.82173
NASSAU,AMELIA ISL,30.61058,-81.77142
ESCAMBIA,PERDIDO KEY SRA,30.317382,-87.424864
LEE,CAPTIVA ISL,28.868826,-82.488194
PINELLAS,CALADESI ISL SP,27.90268,-82.73955
ST LUCIE,N COUNTY BCHS,30.684787,-81.921757
MANATEE,ANNA MARIA ISL,28.098616,-82.585586
ST LUCIE,FT PRCE ILT SRA,30.722429,-81.777459
MARTIN,JUPITER ISL,30.441938,-84.27707
MONROE,FAT DEER KEY,24.73875,-81.00202
MONROE,KEY COLONY BCH,24.7211202,-81.0174537
SARASOTA,MANASOTA KEY,26.9847821,-82.3984294
PALM BEACH,BOYNTON BCH,26.5256179,-80.0666026
MONROE,BOCA GRANDE KEY,24.5326552,-82.0070462
MONROE,WOMAN KEY,24.525365,-81.9731071
PALM BEACH,GULFSTREAM PARK,26.5047942,-80.0514305
PALM BEACH,DELRAY BCH,26.4614625,-80.0728201
COLLIER,KEEWAYDIN ISL,28.822134,-81.341684
DADE,GOLDEN BCH,25.9650919,-80.1222671
MONROE,ENP (HIGHLAND BEAC,25.55731,-80.91705
MONROE,LITTLE CRAWL KEY,24.7428671,-80.9832667
DADE,BISCAYNE NATIONAL,27.637003,-81.832431
